0,0.0,0.0,-0.3474576271186441,-0.1271186440677966,-0.5847457627118644,-0.423728813559322,-0.6779661016949152,-0.711864406779661,-0.7372881355932204,-0.940677966101695,-0.4830508474576271,-0.7203389830508474,-0.5,-0.9830508474576272,-0.423728813559322,-0.8135593220338984,-0.3898305084745763,-0.6440677966101694,-0.2711864406779661,-0.7457627118644068,-0.2711864406779661,-1.0,-0.2288135593220339,-0.7288135593220338,-0.23728813559322035,-0.559322033898305,-0.059322033898305086,-0.7372881355932204,-0.05084745762711865,-1.0,-0.0423728813559322,-0.7203389830508474,-0.06779661016949153,-0.5423728813559322,0.1440677966101695,-0.6779661016949152,0.15254237288135594,-0.8728813559322034,0.11864406779661017,-0.6864406779661016,0.07627118644067797,-0.5508474576271186
0,0.0,0.0,-0.33884297520661155,-0.11570247933884298,-0.5867768595041323,-0.3884297520661157,-0.6776859504132231,-0.6694214876033058,-0.7355371900826446,-0.9008264462809917,-0.47107438016528924,-0.7107438016528925,-0.49586776859504134,-0.9834710743801653,-0.4380165289256198,-0.8099173553719008,-0.4049586776859504,-0.6363636363636364,-0.2727272727272727,-0.7355371900826446,-0.2727272727272727,-1.0,-0.2396694214876033,-0.7355371900826446,-0.24793388429752067,-0.5619834710743802,-0.0743801652892562,-0.71900826446281,-0.06611570247933884,-0.9917355371900827,-0.05785123966942149,-0.71900826446281,-0.0743801652892562,-0.5454545454545454,0.12396694214876033,-0.6694214876033058,0.1322314049586777,-0.8677685950413223,0.09917355371900827,-0.6942148760330579,0.06611570247933884,-0.5619834710743802
0,0.0,0.0,-0.41,-0.03,-0.74,-0.36,-0.85,-0.73,-0.87,-1.0,-0.68,-0.69,-0.74,-0.97,-0.64,-0.7,-0.6,-0.62,-0.43,-0.73,-0.46,-0.97,-0.4,-0.61,-0.41,-0.56,-0.2,-0.74,-0.21,-0.94,-0.19,-0.58,-0.21,-0.52,0.03,-0.74,0.02,-0.89,0.01,-0.63,-0.01,-0.54
0,0.0,0.0,-0.40594059405940597,-0.039603960396039604,-0.7326732673267327,-0.36633663366336633,-0.8415841584158416,-0.7326732673267327,-0.8712871287128713,-1.0,-0.6633663366336634,-0.7128712871287128,-0.7227722772277227,-0.9801980198019802,-0.6237623762376238,-0.7128712871287128,-0.5841584158415841,-0.6237623762376238,-0.4158415841584158,-0.7524752475247525,-0.45544554455445546,-0.9801980198019802,-0.39603960396039606,-0.6237623762376238,-0.39603960396039606,-0.5742574257425742,-0.19801980198019803,-0.7623762376237624,-0.2079207920792079,-0.9504950495049505,-0.18811881188118812,-0.594059405940594,-0.19801980198019803,-0.5247524752475248,0.039603960396039604,-0.7524752475247525,0.009900990099009901,-0.9108910891089109,0.0,-0.6534653465346535,-0.009900990099009901,-0.5544554455445545
0,0.0,0.0,-0.36231884057971014,-0.06280193236714976,-0.6714975845410628,-0.3961352657004831,-0.7922705314009661,-0.748792270531401,-0.8115942028985508,-1.0,-0.5314009661835749,-0.748792270531401,-0.5458937198067633,-0.9806763285024155,-0.463768115942029,-0.6811594202898551,-0.45410628019323673,-0.6231884057971014,-0.28502415458937197,-0.7729468599033816,-0.2946859903381642,-0.9565217391304348,-0.26570048309178745,-0.5893719806763285,-0.30434782608695654,-0.6231884057971014,-0.05314009661835749,-0.7777777777777778,-0.05314009661835749,-0.961352657004831,-0.06280193236714976,-0.6135265700483091,-0.09178743961352658,-0.6183574879227053,0.18357487922705315,-0.7777777777777778,0.18357487922705315,-0.9082125603864735,0.1497584541062802,-0.6570048309178744,0.13526570048309178,-0.6135265700483091
0,0.0,0.0,-0.39086294416243655,-0.02030456852791878,-0.751269035532995,-0.3299492385786802,-0.9187817258883249,-0.6903553299492385,-1.0,-0.9441624365482234,-0.6802030456852792,-0.7055837563451777,-0.7106598984771574,-0.9593908629441624,-0.5786802030456852,-0.6548223350253807,-0.5786802030456852,-0.5989847715736041,-0.4213197969543147,-0.7614213197969543,-0.4365482233502538,-0.9695431472081218,-0.3553299492385787,-0.5786802030456852,-0.41624365482233505,-0.6142131979695431,-0.17766497461928935,-0.8020304568527918,-0.18274111675126903,-0.9949238578680203,-0.14213197969543148,-0.6192893401015228,-0.19289340101522842,-0.6243654822335025,0.06598984771573604,-0.8324873096446701,0.06598984771573604,-0.9695431472081218,0.07106598984771574,-0.6954314720812182,0.04568527918781726,-0.6548223350253807
0,0.0,0.0,-0.34101382488479265,0.03686635944700461,-0.7004608294930875,-0.18433179723502305,-0.8940092165898618,-0.4838709677419355,-1.0,-0.695852534562212,-0.6682027649769585,-0.5345622119815668,-0.7373271889400922,-0.7649769585253456,-0.5852534562211982,-0.5069124423963134,-0.5668202764976958,-0.4470046082949309,-0.4470046082949309,-0.6082949308755761,-0.4976958525345622,-0.7972350230414746,-0.37327188940092165,-0.4608294930875576,-0.41935483870967744,-0.4792626728110599,-0.2350230414746544,-0.6682027649769585,-0.2764976958525346,-0.847926267281106,-0.1889400921658986,-0.5207373271889401,-0.22580645161290322,-0.5207373271889401,-0.02304147465437788,-0.7327188940092166,-0.05069124423963134,-0.8525345622119815,-0.004608294930875576,-0.6082949308755761,-0.009216589861751152,-0.5714285714285714
0,0.0,0.0,-0.32751091703056767,0.06986899563318777,-0.6768558951965066,-0.1091703056768559,-0.8820960698689956,-0.37554585152838427,-1.0,-0.5720524017467249,-0.6855895196506551,-0.4585152838427948,-0.759825327510917,-0.6550218340611353,-0.6026200873362445,-0.4279475982532751,-0.5807860262008734,-0.3799126637554585,-0.4847161572052402,-0.5502183406113537,-0.5414847161572053,-0.7117903930131004,-0.4017467248908297,-0.40611353711790393,-0.4497816593886463,-0.4279475982532751,-0.28820960698689957,-0.6244541484716157,-0.3318777292576419,-0.777292576419214,-0.23580786026200873,-0.4759825327510917,-0.27074235807860264,-0.48034934497816595,-0.09170305676855896,-0.6986899563318777,-0.1222707423580786,-0.8034934497816594,-0.06550218340611354,-0.5764192139737991,-0.07860262008733625,-0.5458515283842795
0,0.0,0.0,-0.3737864077669903,-0.03398058252427184,-0.7038834951456311,-0.36893203883495146,-0.8300970873786407,-0.7427184466019418,-0.8495145631067961,-1.0,-0.5970873786407767,-0.7330097087378641,-0.6067961165048543,-0.9854368932038835,-0.5,-0.6747572815533981,-0.5,-0.6116504854368932,-0.34951456310679613,-0.7718446601941747,-0.34951456310679613,-0.970873786407767,-0.2912621359223301,-0.587378640776699,-0.3446601941747573,-0.6067961165048543,-0.11650485436893204,-0.7912621359223301,-0.10679611650485436,-0.9805825242718447,-0.08737864077669903,-0.6116504854368932,-0.13592233009708737,-0.6067961165048543,0.1262135922330097,-0.8106796116504854,0.12135922330097088,-0.9466019417475728,0.11650485436893204,-0.6747572815533981,0.0970873786407767,-0.6262135922330098
0,0.0,0.0,-0.326271186440678,-0.07627118644067797,-0.5677966101694916,-0.4322033898305085,-0.6186440677966102,-0.7796610169491526,-0.5932203389830508,-1.0,-0.4194915254237288,-0.7245762711864406,-0.3813559322033898,-0.9449152542372882,-0.3347457627118644,-0.6652542372881356,-0.3559322033898305,-0.614406779661017,-0.19491525423728814,-0.7203389830508474,-0.15677966101694915,-0.8940677966101694,-0.16101694915254236,-0.5550847457627118,-0.21610169491525424,-0.5847457627118644,0.01694915254237288,-0.7033898305084746,0.05084745762711865,-0.864406779661017,0.01694915254237288,-0.5466101694915254,-0.03389830508474576,-0.5550847457627118,0.2330508474576271,-0.6864406779661016,0.2542372881355932,-0.8050847457627118,0.211864406779661,-0.5677966101694916,0.17796610169491525,-0.5254237288135594
0,0.0,0.0,-0.27756653992395436,-0.12547528517110265,-0.4296577946768061,-0.4790874524714829,-0.41064638783269963,-0.7984790874524715,-0.3650190114068441,-1.0,-0.2585551330798479,-0.7300380228136882,-0.18250950570342206,-0.9049429657794676,-0.19011406844106463,-0.6539923954372624,-0.22053231939163498,-0.6159695817490495,-0.057034220532319393,-0.6920152091254753,0.0076045627376425855,-0.8288973384030418,-0.053231939163498096,-0.532319391634981,-0.09885931558935361,-0.5665399239543726,0.12927756653992395,-0.6387832699619772,0.19011406844106463,-0.7680608365019012,0.10646387832699619,-0.49049429657794674,0.057034220532319393,-0.5019011406844106,0.3193916349809886,-0.5855513307984791,0.3612167300380228,-0.6844106463878327,0.28517110266159695,-0.4828897338403042,0.24334600760456274,-0.4524714828897338
0,0.0,0.0,-0.37320574162679426,-0.0861244019138756,-0.6267942583732058,-0.42105263157894735,-0.6794258373205742,-0.7751196172248804,-0.6842105263157895,-1.0,-0.46411483253588515,-0.69377990430622,-0.46411483253588515,-0.9425837320574163,-0.41148325358851673,-0.6794258373205742,-0.4019138755980861,-0.583732057416268,-0.23923444976076555,-0.6985645933014354,-0.23923444976076555,-0.9186602870813397,-0.22488038277511962,-0.5933014354066986,-0.24401913875598086,-0.5358851674641149,-0.023923444976076555,-0.6889952153110048,-0.023923444976076555,-0.8947368421052632,-0.03827751196172249,-0.5741626794258373,-0.05741626794258373,-0.49760765550239233,0.20095693779904306,-0.6698564593301436,0.18660287081339713,-0.8229665071770335,0.15789473684210525,-0.583732057416268,0.14354066985645933,-0.49282296650717705
0,0.0,0.0,-0.46408839779005523,-0.12154696132596685,-0.7513812154696132,-0.39226519337016574,-0.8453038674033149,-0.7569060773480663,-0.8839779005524862,-1.0,-0.6022099447513812,-0.6850828729281768,-0.585635359116022,-0.9337016574585635,-0.5359116022099447,-0.6850828729281768,-0.5359116022099447,-0.56353591160221,-0.35359116022099446,-0.712707182320442,-0.35911602209944754,-0.9613259668508287,-0.32044198895027626,-0.6132596685082873,-0.3259668508287293,-0.4972375690607735,-0.13259668508287292,-0.712707182320442,-0.13812154696132597,-0.9447513812154696,-0.1270718232044199,-0.6022099447513812,-0.13812154696132597,-0.49171270718232046,0.09944751381215469,-0.7016574585635359,0.07734806629834254,-0.8729281767955801,0.06629834254143646,-0.6298342541436464,0.06077348066298342,-0.5359116022099447
0,0.0,0.0,-0.5165562913907285,-0.12582781456953643,-0.8013245033112583,-0.3973509933774834,-0.8940397350993378,-0.7682119205298014,-0.9205298013245033,-1.0,-0.6357615894039735,-0.6688741721854304,-0.6357615894039735,-0.9337748344370861,-0.5827814569536424,-0.7152317880794702,-0.5629139072847682,-0.5761589403973509,-0.3708609271523179,-0.7019867549668874,-0.4105960264900662,-0.9933774834437086,-0.3443708609271523,-0.6490066225165563,-0.32450331125827814,-0.48344370860927155,-0.1390728476821192,-0.7152317880794702,-0.18543046357615894,-0.9867549668874173,-0.152317880794702,-0.6490066225165563,-0.13245033112582782,-0.48344370860927155,0.11920529801324503,-0.7086092715231788,0.0728476821192053,-0.9072847682119205,0.06622516556291391,-0.6754966887417219,0.0728476821192053,-0.5496688741721855
0,0.0,0.0,-0.3076923076923077,-0.10096153846153846,-0.5432692307692307,-0.4375,-0.5865384615384616,-0.7788461538461539,-0.5673076923076923,-1.0,-0.3798076923076923,-0.7259615384615384,-0.35096153846153844,-0.9278846153846154,-0.3269230769230769,-0.6586538461538461,-0.33653846153846156,-0.6153846153846154,-0.16346153846153846,-0.7115384615384616,-0.13942307692307693,-0.8798076923076923,-0.16346153846153846,-0.5480769230769231,-0.20192307692307693,-0.5913461538461539,0.038461538461538464,-0.6923076923076923,0.0673076923076923,-0.8557692307692307,0.014423076923076924,-0.5480769230769231,-0.014423076923076924,-0.5576923076923077,0.25,-0.6730769230769231,0.2644230769230769,-0.7932692307692307,0.20673076923076922,-0.5721153846153846,0.18269230769230768,-0.5336538461538461
0,0.0,0.0,-0.3415841584158416,-0.10891089108910891,-0.5742574257425742,-0.4207920792079208,-0.6287128712871287,-0.7574257425742574,-0.6287128712871287,-1.0,-0.4207920792079208,-0.8118811881188119,-0.3811881188118812,-0.9554455445544554,-0.3415841584158416,-0.6732673267326733,-0.3712871287128713,-0.6485148514851485,-0.1782178217821782,-0.8267326732673267,-0.1485148514851485,-0.9158415841584159,-0.16336633663366337,-0.5594059405940595,-0.22277227722772278,-0.6435643564356436,0.054455445544554455,-0.8118811881188119,0.08415841584158416,-0.905940594059406,0.04455445544554455,-0.594059405940594,0.0,-0.6336633663366337,0.28217821782178215,-0.7821782178217822,0.3069306930693069,-0.8564356435643564,0.24752475247524752,-0.6336633663366337,0.20297029702970298,-0.6188118811881188
0,0.0,0.0,-0.32105263157894737,-0.07368421052631578,-0.5631578947368421,-0.30526315789473685,-0.6263157894736842,-0.5736842105263158,-0.6263157894736842,-0.8421052631578947,-0.3894736842105263,-0.9263157894736842,-0.3736842105263158,-0.7947368421052632,-0.3263157894736842,-0.5473684210526316,-0.3473684210526316,-0.5578947368421052,-0.11578947368421053,-1.0,-0.08421052631578947,-0.7631578947368421,-0.08947368421052632,-0.4421052631578947,-0.14736842105263157,-0.5263157894736842,0.15263157894736842,-0.968421052631579,0.21052631578947367,-0.7473684210526316,0.15789473684210525,-0.45789473684210524,0.07894736842105263,-0.5157894736842106,0.3894736842105263,-0.868421052631579,0.47368421052631576,-0.7052631578947368,0.4,-0.48947368421052634,0.3,-0.5105263157894737
0,0.0,0.0,-0.328125,-0.0625,-0.578125,-0.28125,-0.6302083333333334,-0.53125,-0.640625,-0.796875,-0.3697916666666667,-0.9166666666666666,-0.3541666666666667,-0.7447916666666666,-0.328125,-0.5052083333333334,-0.359375,-0.5260416666666666,-0.09895833333333333,-1.0,-0.06770833333333333,-0.7135416666666666,-0.09375,-0.40625,-0.15104166666666666,-0.4791666666666667,0.16145833333333334,-0.96875,0.21875,-0.6822916666666666,0.15625,-0.40625,0.07291666666666667,-0.46875,0.4010416666666667,-0.8697916666666666,0.4635416666666667,-0.6458333333333334,0.3802083333333333,-0.4427083333333333,0.28125,-0.4739583333333333
1,0.0,0.0,-0.19617224880382775,-0.07655502392344497,-0.3062200956937799,-0.291866028708134,-0.215311004784689,-0.48325358851674644,-0.07655502392344497,-0.5215311004784688,-0.31100478468899523,-0.48325358851674644,-0.36363636363636365,-0.6650717703349283,-0.37799043062200954,-0.7751196172248804,-0.3875598086124402,-0.8803827751196173,-0.19138755980861244,-0.5311004784688995,-0.23923444976076555,-0.7416267942583732,-0.2631578947368421,-0.8755980861244019,-0.2822966507177033,-1.0,-0.06698564593301436,-0.5311004784688995,-0.11004784688995216,-0.7177033492822966,-0.13875598086124402,-0.8421052631578947,-0.1674641148325359,-0.9521531100478469,0.06698564593301436,-0.5023923444976076,0.03827751196172249,-0.6411483253588517,0.014354066985645933,-0.7368421052631579,0.0,-0.8229665071770335
1,0.0,0.0,-0.1943127962085308,-0.08056872037914692,-0.2985781990521327,-0.2938388625592417,-0.2037914691943128,-0.4834123222748815,-0.061611374407582936,-0.5118483412322274,-0.2938388625592417,-0.4976303317535545,-0.33175355450236965,-0.6777251184834123,-0.3412322274881517,-0.7867298578199052,-0.3459715639810427,-0.8909952606635071,-0.17061611374407584,-0.5450236966824644,-0.21800947867298578,-0.7488151658767772,-0.23696682464454977,-0.8815165876777251,-0.2559241706161137,-1.0,-0.052132701421800945,-0.5355450236966824,-0.09004739336492891,-0.7251184834123223,-0.12322274881516587,-0.8436018957345972,-0.14691943127962084,-0.95260663507109,0.08056872037914692,-0.5023696682464455,0.05687203791469194,-0.6445497630331753,0.03317535545023697,-0.7393364928909952,0.018957345971563982,-0.8246445497630331
1,0.0,0.0,-0.1943127962085308,-0.08056872037914692,-0.2985781990521327,-0.2890995260663507,-0.2132701421800948,-0.47393364928909953,-0.07109004739336493,-0.5071090047393365,-0.2985781990521327,-0.4976303317535545,-0.33649289099526064,-0.6824644549763034,-0.35071090047393366,-0.7867298578199052,-0.35545023696682465,-0.8909952606635071,-0.18009478672985782,-0.5450236966824644,-0.22748815165876776,-0.7488151658767772,-0.24644549763033174,-0.8767772511848341,-0.27014218009478674,-1.0,-0.05687203791469194,-0.5355450236966824,-0.0995260663507109,-0.7251184834123223,-0.12796208530805686,-0.8436018957345972,-0.15639810426540285,-0.95260663507109,0.08056872037914692,-0.5023696682464455,0.04739336492890995,-0.6398104265402843,0.02843601895734597,-0.7345971563981043,0.009478672985781991,-0.8199052132701422
1,0.0,0.0,-0.19718309859154928,-0.07981220657276995,-0.3145539906103286,-0.29107981220657275,-0.2300469483568075,-0.48826291079812206,-0.09389671361502347,-0.5164319248826291,-0.30985915492957744,-0.4835680751173709,-0.3568075117370892,-0.6619718309859155,-0.37089201877934275,-0.7746478873239436,-0.37089201877934275,-0.8779342723004695,-0.19718309859154928,-0.5352112676056338,-0.24413145539906103,-0.7417840375586855,-0.2676056338028169,-0.8732394366197183,-0.29107981220657275,-1.0,-0.07511737089201878,-0.5352112676056338,-0.12206572769953052,-0.7230046948356808,-0.15492957746478872,-0.8450704225352113,-0.1784037558685446,-0.9530516431924883,0.056338028169014086,-0.5023474178403756,0.023474178403755867,-0.647887323943662,0.0,-0.7417840375586855,-0.023474178403755867,-0.8309859154929577
1,0.0,0.0,-0.1990521327014218,-0.06635071090047394,-0.32701421800947866,-0.27014218009478674,-0.25118483412322273,-0.46445497630331756,-0.11374407582938388,-0.5118483412322274,-0.33649289099526064,-0.4834123222748815,-0.38388625592417064,-0.6682464454976303,-0.4028436018957346,-0.7867298578199052,-0.4075829383886256,-0.8957345971563981,-0.21800947867298578,-0.5355450236966824,-0.2796208530805687,-0.7440758293838863,-0.3080568720379147,-0.8767772511848341,-0.33649289099526064,-1.0,-0.0947867298578199,-0.5402843601895735,-0.14691943127962084,-0.7298578199052133,-0.1848341232227488,-0.8483412322274881,-0.22274881516587677,-0.957345971563981,0.037914691943127965,-0.5118483412322274,0.004739336492890996,-0.6540284360189573,-0.023696682464454975,-0.7488151658767772,-0.04739336492890995,-0.8388625592417062
1,0.0,0.0,-0.19339622641509435,-0.0660377358490566,-0.32075471698113206,-0.2688679245283019,-0.24528301886792453,-0.4669811320754717,-0.10849056603773585,-0.5094339622641509,-0.330188679245283,-0.4811320754716981,-0.38207547169811323,-0.6650943396226415,-0.4056603773584906,-0.7830188679245284,-0.41509433962264153,-0.8867924528301887,-0.2169811320754717,-0.5377358490566038,-0.2783018867924528,-0.7452830188679245,-0.3113207547169811,-0.8773584905660378,-0.3443396226415094,-1.0,-0.09433962264150944,-0.5377358490566038,-0.14622641509433962,-0.7311320754716981,-0.18867924528301888,-0.8490566037735849,-0.22169811320754718,-0.9575471698113207,0.03773584905660377,-0.5094339622641509,0.0047169811320754715,-0.6556603773584906,-0.02358490566037736,-0.75,-0.04716981132075472,-0.839622641509434
1,0.0,0.0,-0.2,-0.06190476190476191,-0.3333333333333333,-0.24761904761904763,-0.2714285714285714,-0.44761904761904764,-0.13333333333333333,-0.5095238095238095,-0.35714285714285715,-0.48095238095238096,-0.4142857142857143,-0.6666666666666666,-0.43333333333333335,-0.780952380952381,-0.44761904761904764,-0.8904761904761904,-0.23809523809523808,-0.5380952380952381,-0.30952380952380953,-0.7476190476190476,-0.3476190476190476,-0.8761904761904762,-0.38095238095238093,-1.0,-0.11428571428571428,-0.5476190476190477,-0.1761904761904762,-0.7333333333333333,-0.21904761904761905,-0.8523809523809524,-0.26666666666666666,-0.9619047619047619,0.023809523809523808,-0.5190476190476191,-0.023809523809523808,-0.6666666666666666,-0.05714285714285714,-0.7619047619047619,-0.08571428571428572,-0.8523809523809524
1,0.0,0.0,-0.2087378640776699,-0.043689320388349516,-0.35436893203883496,-0.23786407766990292,-0.2961165048543689,-0.4368932038834951,-0.1553398058252427,-0.5,-0.3737864077669903,-0.47572815533980584,-0.4320388349514563,-0.6650485436893204,-0.4563106796116505,-0.7815533980582524,-0.470873786407767,-0.8932038834951457,-0.25728155339805825,-0.5339805825242718,-0.32524271844660196,-0.7427184466019418,-0.3640776699029126,-0.8737864077669902,-0.39805825242718446,-1.0,-0.13106796116504854,-0.5388349514563107,-0.1941747572815534,-0.7281553398058253,-0.23786407766990292,-0.8495145631067961,-0.2815533980582524,-0.9611650485436893,0.0048543689320388345,-0.5145631067961165,-0.043689320388349516,-0.6650485436893204,-0.07766990291262135,-0.7621359223300971,-0.10679611650485436,-0.8543689320388349
